NEG,  0.2769
POS,  0.9209
NEG,  0.9318
NEG,  0.2324
NEG,  2.0765
NEG, -1.3164
NEG,  0.3107
POS,  3.8933
NEG, -1.2322
NEG,  1.7791
NEG, -2.0145
NEG, -0.2803
NEG, -0.9899
NEG,  0.6837
NEG,  2.5023
NEG,  0.4222
NEG,  0.5779
POS,  4.0836
POS,  3.0016
POS,  3.9411
NEG,  0.0886
NEG, -2.2751
NEG,  0.2718
NEG, -0.6741
NEG, -1.4044
NEG, -0.3140
NEG,  0.1907
NEG, -1.0831
NEG, -1.1710
NEG, -1.1197
POS,  4.1907
NEG, -2.1295
NEG, -1.7752
NEG,  2.0220
NEG,  1.3288
NEG,  0.0604
NEG,  0.4437
POS,  2.4833
NEG,  0.2577
NEG, -0.4496
POS,  4.8365
POS,  2.0680
NEG,  2.2089
NEG,  1.3343
NEG, -0.7644
NEG,  1.3589
NEG,  1.2282
NEG,  0.7832
NEG,  1.3365
NEG, -2.3523
NEG, -0.1238
POS,  2.3655
POS,  3.0916
NEG, -0.2215
NEG,  1.1302
NEG, -0.8151
NEG, -2.1845
NEG, -1.0612
NEG, -2.0569
POS,  1.8491
POS,  3.1425
NEG,  2.2028
NEG,  0.0427
NEG, -0.5631
NEG, -0.8127
NEG,  0.1800
NEG, -0.5505
NEG,  0.6686
NEG,  0.9280
NEG,  1.5365
NEG,  1.4328
NEG, -0.3636
NEG, -0.3374
POS,  2.5932
POS,  1.8915
POS,  1.9630
NEG, -0.0459
NEG, -0.4060
NEG,  0.2409
NEG, -1.4532
POS,  2.9347
POS,  3.2432
POS,  4.4461
NEG,  0.3796
NEG, -0.6216
NEG,  2.4387
POS,  3.4087
POS,  3.1193
NEG,  2.0971
NEG, -0.6037
NEG,  0.1905
NEG, -0.2423
POS,  2.6025
NEG,  0.7237
NEG, -1.6565
NEG, -0.0368
NEG,  3.2150
NEG, -1.3625
NEG, -1.1953
POS,  2.9969
NEG,  0.9208
NEG,  1.8805
NEG,  1.1536
NEG,  1.6220
NEG, -1.4377
NEG,  1.5337
NEG,  0.2277
POS,  2.4239
NEG,  2.4147
POS,  3.2832
POS,  3.4629
NEG,  0.1039
NEG, -0.0693
POS,  3.3080
NEG,  0.0427
NEG, -0.0521
POS,  4.4123
NEG, -0.7398
POS,  3.0657
NEG, -1.8550
NEG,  2.2224
NEG, -0.8613
NEG, -0.4360
POS,  3.1080
NEG, -0.0982
POS,  4.9634
NEG, -0.4644
NEG,  0.5240
NEG, -0.0593
NEG, -0.3344
NEG, -1.5424
NEG, -1.4809
NEG,  0.9195
POS,  2.8323
NEG, -1.1202
NEG,  2.0572
POS,  4.6199
POS,  2.8525
NEG, -0.8889
NEG,  1.4363
NEG,  0.5904
POS,  4.4963
POS,  0.6942
POS,  1.8750
POS,  2.2738
NEG, -0.5664
POS,  1.9700
NEG,  1.4981
NEG,  0.1775
NEG, -0.7569
NEG,  2.0524
NEG,  0.6132
NEG,  0.1903
NEG,  0.4278
NEG,  0.1279
NEG, -0.7480
POS,  1.8719
NEG, -0.6484
NEG, -0.7275
NEG,  0.5124
NEG, -1.5470
NEG,  0.5493
NEG, -0.5645
NEG,  0.9447
NEG, -1.5340
NEG,  1.1225
NEG,  0.5727
NEG, -1.1480
NEG, -0.0883
NEG, -1.3468
NEG,  0.3886
NEG, -0.5743
NEG,  0.6709
NEG,  1.0883
POS,  3.9578
NEG, -1.3932
NEG,  0.8257
NEG,  1.4490
NEG,  0.0953
NEG,  0.2387
NEG,  1.4385
NEG,  1.4469
NEG, -1.4815
NEG, -1.5339
POS,  2.7257
POS,  4.8491
NEG,  0.2326
NEG,  2.0897
NEG, -1.9354
NEG, -0.4485
NEG, -0.2654
NEG,  0.7278
NEG, -1.4497
NEG,  2.0414
POS,  3.9955
POS,  2.5973
NEG,  2.4556
NEG, -0.4010
NEG,  1.6976
NEG,  0.3623
NEG,  1.5195
NEG, -0.7390
POS,  2.3361
NEG, -0.4420
NEG, -0.7510
NEG, -1.3446
NEG, -0.1856
POS,  4.3182
POS,  4.0279
NEG, -1.5076
NEG, -0.0055
NEG, -2.1797
NEG,  0.0861
NEG,  0.0904
NEG,  0.2634
NEG, -1.2303
NEG, -0.7956
NEG,  1.9509
NEG,  0.9301
NEG, -1.0500
NEG,  0.0424
NEG,  0.4925
POS, -0.0227
NEG, -1.8284
POS,  2.8546
POS,  3.5373
NEG, -0.6854
NEG, -0.0801
POS,  3.8401
POS,  4.1084
NEG,  0.1025
NEG,  0.6573
NEG,  0.9166
NEG,  0.6058
NEG,  0.6553
NEG, -0.5316
POS,  3.0614
NEG,  1.3759
NEG, -0.3816
NEG,  0.6249
NEG, -0.6499
NEG, -0.7393
NEG,  2.1431
NEG,  1.2518
NEG, -0.8704
NEG, -0.1510
NEG, -0.4845
NEG, -0.3926
POS,  2.3145
NEG, -0.2894
NEG,  0.8179
NEG, -1.0599
POS,  3.9791
POS,  3.6459
NEG,  0.0244
POS,  3.8185
NEG, -1.1391
POS,  2.8914
NEG, -1.2905
POS,  3.7069
NEG, -1.8918
NEG, -1.8015
POS,  4.4544
NEG,  0.1956
NEG, -1.2189
NEG, -0.3691
POS,  2.6825
NEG, -1.1439
NEG,  1.6784
NEG, -1.3999
NEG,  0.9909
NEG, -0.3804
NEG, -0.5629
NEG, -0.3771
NEG, -0.9094
NEG, -0.9263
NEG,  1.4436
NEG,  0.1919
NEG,  0.7134
POS,  2.6782
POS,  1.2134
POS,  3.6549
NEG,  0.7635
NEG, -0.1278
NEG, -0.7182
POS,  3.7625
POS,  4.0830
POS,  5.2560
NEG, -0.2113
POS,  3.8515
NEG,  0.3283
NEG,  1.2705
POS,  1.3090
POS,  1.5296
NEG, -1.1280
NEG,  0.6046
NEG, -0.2713
NEG,  0.9841
NEG,  0.5878
POS,  3.6280
NEG, -1.0109
NEG, -0.5782
NEG, -2.6709
NEG,  1.1862
POS,  4.6978
NEG,  1.0445
NEG,  0.9568
POS,  2.2383
NEG, -1.7210
NEG,  0.6389
NEG,  2.3183
POS,  3.9579
NEG,  1.4474
NEG, -0.8243
NEG, -0.6996
POS,  1.9249
NEG,  0.8106
POS,  0.4351
NEG, -1.1525
NEG, -0.9410
NEG, -1.4241
NEG,  1.4694
NEG,  0.1642
POS,  3.5826
NEG, -0.8661
NEG,  1.1963
NEG, -0.2905
NEG,  0.3982
POS,  3.0228
POS,  1.4770
NEG, -1.0501
NEG,  0.0453
NEG,  1.5097
POS,  2.3432
POS,  5.0937
NEG,  0.5409
NEG,  0.0201
NEG, -1.5314
NEG,  0.2707
NEG,  0.3707
NEG, -1.5353
NEG,  1.9435
NEG, -1.4078
NEG, -1.8683
POS,  2.3145
NEG, -1.0418
NEG,  1.8388
NEG,  1.2343
POS,  2.4750
NEG, -0.5468
NEG,  0.2936
NEG, -1.8948
POS,  5.2183
NEG,  0.4347
NEG,  0.7256
NEG, -2.9111
NEG, -0.0250
NEG, -2.2323
NEG, -0.6023
POS,  1.2287
NEG,  1.0317
NEG,  2.1712
NEG,  0.8884
NEG,  0.7674
POS,  2.2483
NEG, -2.6004
NEG,  0.8809
NEG,  1.4824
NEG,  1.1559
NEG,  0.9956
NEG,  1.1302
NEG, -0.7858
NEG, -1.4433
NEG, -0.0140
POS,  3.8846
NEG,  0.0064
POS,  3.5523
NEG, -1.0580
NEG,  1.8619
NEG, -0.6600
NEG, -0.1123
NEG,  1.2202
NEG, -2.6018
NEG,  0.6926
POS,  4.4069
NEG,  2.1524
NEG,  0.5143
NEG,  0.0988
NEG,  0.5823
POS,  5.0666
NEG,  2.8905
NEG, -0.2182
NEG,  0.8508
NEG, -1.2195
NEG, -1.3776
POS,  3.8899
POS,  2.8242
NEG, -0.4387
NEG, -0.7740
NEG, -2.2903
NEG, -0.1189
NEG,  0.3425
POS,  3.0850
NEG, -0.0651
NEG,  0.6581
NEG, -0.0767
NEG,  0.9589
NEG, -1.5227
NEG, -0.2396
POS,  2.9153
POS,  1.3459
POS,  3.1545
POS,  3.4354
NEG,  0.6476
NEG,  0.3576
NEG,  0.0461
NEG,  1.8906
NEG, -2.0449
NEG, -0.0227
NEG, -1.0780
NEG, -1.9427
NEG,  2.0154
NEG,  1.1973
POS,  3.1792
NEG, -1.1652
POS,  5.0319
NEG,  0.4520
NEG, -0.4414
NEG, -0.2546
NEG, -0.2492
NEG,  1.1796
NEG,  1.1326
NEG,  0.1025
NEG,  0.4100
NEG, -0.3077
NEG,  0.8118
POS,  4.5821
NEG, -1.7239
NEG,  0.8718
NEG,  1.0487
POS,  3.6383
POS,  3.7057
NEG, -1.0009
NEG,  0.9703
NEG,  0.6254
NEG, -0.2921
NEG,  3.3424
POS,  4.2780
NEG, -0.1568
NEG,  0.6400
NEG,  2.1589
POS,  2.2375
NEG, -0.9381
NEG,  0.0843
NEG, -0.7840
NEG,  0.2530
NEG,  0.2414
NEG, -2.2934
POS,  3.1120
POS,  3.9956
POS,  3.2387
NEG,  0.3842
NEG,  0.1232
NEG, -2.0056
NEG,  0.4890
NEG, -1.6330
NEG, -2.2000
NEG, -2.2980
POS,  1.7008
NEG, -0.8824
POS,  1.3774
POS,  1.0963
POS,  3.1607
POS,  2.3739
NEG, -1.2790
POS,  2.3589
POS,  4.4962
NEG,  2.7286
NEG, -0.4924
NEG, -0.6848
NEG, -0.1366
NEG,  1.5184
POS,  2.0582
NEG,  1.5712
POS,  4.6886
NEG, -0.3372
NEG, -0.2032
NEG, -0.7276
NEG, -0.2634
NEG, -1.5995
NEG, -1.2883
NEG,  1.7254
NEG, -0.5776
NEG, -1.6946
POS,  2.1308
NEG,  0.6884
NEG,  0.7910
NEG, -0.3943
POS,  2.2677
POS,  2.8671
NEG, -1.5166
NEG,  0.5284
NEG, -0.2950
POS,  0.9399
NEG,  0.8412
NEG,  1.8883
NEG, -2.8983
NEG, -0.2428
NEG,  0.2119
NEG,  0.1821
NEG,  0.6305
NEG,  0.6697
NEG,  0.1256
NEG,  0.2023
NEG, -0.4530
NEG,  0.3498
POS,  3.4495
NEG, -0.6537
POS,  2.6816
NEG,  0.5746
NEG,  1.1518
NEG,  0.3638
POS,  2.7410
NEG,  0.4974
NEG, -0.3731
NEG,  0.2340
NEG,  1.4305
NEG,  1.8830
NEG, -0.4249
NEG,  0.0864
POS,  3.7955
NEG,  1.2261
NEG,  0.6881
NEG, -1.1769
NEG,  0.3837
NEG,  0.3797
NEG, -0.2157
NEG, -0.9049
NEG,  0.2155
POS,  1.3145
NEG,  2.8146
POS,  2.6564
POS,  2.9530
NEG,  1.5476
POS,  0.8052
NEG,  2.1537
NEG, -0.4701
NEG,  1.4296
NEG,  1.4716
NEG,  1.7386
POS,  2.2545
POS,  2.2445
NEG,  0.5966
NEG,  1.1031
NEG, -3.9933
NEG, -1.5421
NEG, -1.2821
NEG,  1.8263
NEG, -0.0415
POS,  3.3016
POS,  3.4232
NEG, -2.1627
NEG,  0.1115
NEG,  0.5748
NEG,  0.4725
NEG, -0.8597
NEG,  0.8567
POS,  2.0154
NEG,  0.3508
NEG, -1.2879
NEG,  0.5925
NEG,  1.4843
NEG, -0.9506
NEG,  0.0072
NEG, -0.2795
NEG,  0.3526
NEG,  1.4089
NEG, -0.6575
POS,  3.1332
NEG, -1.1620
POS,  4.0616
NEG, -2.7422
NEG, -0.7612
NEG,  0.4483
NEG, -1.4952
NEG,  2.4568
POS,  3.2806
NEG, -0.1977
POS,  0.9347
NEG, -1.5442
NEG, -2.4235
NEG, -0.0114
NEG, -0.6690
NEG, -1.8586
POS,  2.5787
NEG,  1.2795
NEG,  0.5251
NEG, -0.0379
NEG,  0.5731
POS,  3.4380
NEG, -1.1575
NEG,  0.7562
NEG, -1.7626
NEG, -0.1342
NEG, -0.2205
NEG,  1.9229
POS,  2.4831
NEG,  0.6242
POS,  4.9814
NEG, -0.5182
NEG, -0.1091
POS,  1.9896
POS,  2.6248
NEG, -0.6177
POS,  4.3974
NEG,  0.8072
NEG,  0.4979
NEG, -0.3793
NEG,  2.2438
POS,  2.4771
NEG,  0.7653
NEG, -0.9418
NEG, -0.1915
NEG, -0.3276
NEG,  3.0335
NEG,  2.1457
NEG,  2.6693
NEG, -0.1654
NEG, -0.8076
NEG,  1.4564
NEG, -0.0551
NEG,  0.4966
POS,  2.8885
NEG, -0.6885
NEG, -0.6134
NEG, -1.5681
POS,  3.1300
NEG, -0.5409
NEG,  1.0383
NEG,  1.7962
NEG, -0.2929
NEG, -0.1101
NEG, -1.0140
NEG,  2.1349
NEG, -1.2772
NEG,  0.4556
NEG,  1.8509
NEG, -1.7842
NEG, -0.8905
NEG,  0.5752
NEG, -0.7559
NEG,  1.3969
NEG, -0.9434
NEG, -0.3852
NEG,  0.6607
NEG,  0.0546
NEG, -1.2320
NEG,  0.9119
NEG,  0.3436
NEG, -0.3927
POS,  1.8221
NEG, -0.7349
NEG,  1.2912
NEG,  0.3605
POS,  2.6070
NEG,  1.1207
NEG,  0.3077
POS,  2.0739
NEG, -0.6428
POS,  4.2058
NEG,  1.4637
NEG, -1.6304
NEG, -1.4289
NEG,  1.8419
POS,  2.7594
POS,  1.1724
POS,  2.6553
NEG,  0.8343
NEG, -0.6885
NEG, -0.3512
POS,  1.7051
POS,  0.8705
NEG,  2.0835
NEG,  1.8723
NEG, -2.0100
NEG, -0.1779
NEG,  1.2876
NEG,  0.2720
NEG, -0.2433
NEG,  1.1678
NEG,  1.9477
NEG,  0.5429
NEG,  1.0520
NEG,  0.9393
NEG,  0.9575
NEG, -0.8445
POS,  0.2232
NEG, -1.5761
NEG,  0.8010
NEG, -0.4081
NEG,  1.0257
NEG, -0.1747
POS,  3.3169
NEG, -1.4740
NEG,  0.3564
POS,  2.3257
NEG, -1.5901
NEG,  0.9948
POS,  2.7358
NEG, -0.2195
NEG,  0.3225
POS,  1.9131
POS,  2.3568
NEG, -0.2805
NEG,  1.1892
NEG, -1.6683
POS,  0.7181
NEG, -0.8259
NEG,  0.4210
POS,  1.0456
POS,  3.4972
NEG,  0.4162
NEG,  0.4827
POS,  4.2827
POS,  4.4488
NEG, -1.6048
POS,  3.9275
NEG,  0.2184
NEG,  2.1924
NEG, -2.5906
NEG,  1.0286
POS,  4.5490
NEG,  0.3937
NEG,  0.2899
NEG, -0.8125
NEG, -1.0253
NEG, -0.6813
NEG,  0.7921
NEG, -1.0024
NEG,  0.4196
NEG,  0.9765
NEG, -0.4642
NEG, -1.4879
NEG,  0.7221
POS,  6.0288
NEG, -0.1889
NEG, -0.2167
NEG,  0.4296
POS,  4.4545
NEG,  0.3185
NEG, -1.7047
POS,  3.2178
POS,  3.1174
NEG, -1.2905
NEG,  0.8676
NEG,  0.7678
POS,  2.4132
POS,  1.6912
NEG, -0.3290
NEG,  1.3859
NEG,  0.0092
NEG,  0.3197
NEG, -0.0981
NEG,  0.8413
POS,  3.3797
POS,  2.8385
POS,  3.0965
NEG, -0.6750
NEG,  0.9457
NEG,  0.6697
NEG, -1.0348
POS,  2.8804
POS,  2.1674
POS,  1.9212
NEG,  1.2615
NEG,  1.1960
NEG, -0.0983
NEG, -0.0264
POS,  3.4909
NEG, -2.2411
NEG, -1.2787
NEG,  0.7446
NEG,  0.7644
POS,  1.4274
POS,  3.0175
POS,  2.0527
NEG, -2.1916
NEG, -0.9191
NEG, -0.1485
NEG, -2.0754
NEG, -0.9150
NEG, -0.8553
NEG, -3.3077
NEG, -0.7749
POS,  3.2655
NEG, -1.2303
NEG,  0.0256
NEG,  0.3572
NEG,  0.6174
NEG,  0.7574
NEG,  0.2126
NEG, -0.9370
NEG,  0.1043
NEG,  0.4107
NEG,  0.9025
NEG, -0.2721
NEG,  1.3401
POS,  1.1798
NEG, -0.8239
NEG, -1.1351
NEG,  0.0235
NEG,  1.8191
NEG,  0.7304
NEG, -2.8093
NEG, -1.3248
NEG,  0.5294
NEG,  0.5645
NEG,  1.3969
NEG, -2.1927
NEG,  2.4070
POS,  3.5814
NEG,  0.5835
NEG,  0.2103
NEG,  1.0970
NEG, -1.5544
NEG, -0.2165
NEG,  1.5728
NEG,  0.8020
NEG, -1.1983
NEG, -1.1480
NEG, -0.0739
NEG, -0.2818
NEG, -1.2835
POS,  2.8796
NEG,  1.6348
NEG,  2.1653
NEG,  1.2184
POS,  1.1640
NEG, -0.5152
NEG,  1.6252
NEG,  0.4246
POS,  2.9289
POS,  2.8165
NEG, -1.8709
NEG,  0.3912
NEG,  1.8319
POS,  3.1677
NEG, -0.7731
NEG, -1.9103
NEG,  1.0929
NEG, -1.1961
NEG, -0.2809
NEG, -0.0600
NEG,  1.3563
NEG, -1.1590
NEG,  1.6366
NEG, -0.5247
NEG,  0.6421
NEG,  0.0378
POS,  2.9968
NEG, -0.9312
NEG, -1.3271
NEG, -0.7650
NEG, -0.4585
NEG, -1.9111
POS,  5.4032
NEG, -2.1630
NEG, -2.6749
NEG, -2.7780
POS,  2.8448
NEG, -1.9799
NEG, -0.1989
NEG, -1.2496
NEG, -1.5236
NEG, -1.3224
NEG, -1.1009
NEG, -0.5635
NEG, -0.7444
NEG,  0.1557
NEG, -0.9443
NEG, -0.0576
NEG, -1.3490
POS,  3.5729
NEG,  0.2067
NEG, -0.2987
NEG, -0.3265
POS,  1.4754
NEG,  0.7098
POS,  3.7851
POS,  2.6607
NEG, -1.0291
NEG,  0.8429
NEG, -1.1938
NEG, -0.3990
NEG, -0.1669
NEG,  1.1945
POS,  3.7825
NEG, -0.6895
NEG,  0.5638
NEG, -0.3754
NEG, -2.7586
NEG,  0.4195
NEG, -2.6078
NEG, -0.2367
POS,  1.5307
POS,  4.4573
NEG,  0.6307
NEG,  0.7152
NEG, -0.8333
POS,  6.8646
NEG,  2.3198
NEG, -0.4201
NEG, -0.0943
NEG,  0.0434
NEG, -0.8419
NEG,  0.6889
NEG,  0.2107
NEG, -0.4476
POS,  2.0536
NEG,  0.0111
NEG,  0.3316
NEG, -0.8741
POS,  2.6754
POS,  3.9557
NEG,  1.8245
POS,  3.7483
NEG,  0.8612
NEG, -0.2145
NEG,  1.1594
NEG,  0.6545
POS,  2.8055
NEG,  0.2918
NEG,  0.0577
NEG,  1.1655
NEG, -2.0958
NEG,  0.2798
NEG,  0.4525
NEG,  0.2171
POS,  4.3012
POS,  4.3763
NEG, -1.1075
NEG, -1.2756
POS,  3.5785
POS,  2.0686
NEG, -1.3598
NEG, -1.5833
NEG, -1.1737
NEG, -1.4281
NEG, -0.7886
NEG,  0.8093
NEG,  1.3638
NEG,  1.5823
NEG,  1.0527
NEG, -0.3385
NEG,  1.0984
POS,  2.7921
POS,  1.9998
NEG,  0.2877
NEG,  1.5398
NEG,  0.7560
POS,  2.8614
NEG, -0.8453
NEG,  0.2618
POS,  3.9548
NEG, -1.4465
NEG,  1.9423
NEG,  0.0403
NEG,  1.2299
NEG, -1.2181
POS,  2.8248
NEG, -0.0340
NEG, -1.4770
NEG, -0.8646
NEG,  1.2300
NEG,  1.6772
NEG,  0.1612
NEG,  0.9897
POS,  3.5134
NEG,  1.1127
NEG,  0.2049
NEG,  1.8585
NEG, -0.4020
NEG, -0.6530
NEG, -0.4114
POS,  2.4735
NEG, -0.9197
NEG,  0.6411
NEG,  2.9552
NEG, -0.2868
NEG,  1.9127
POS,  5.4986
POS,  4.0489
POS,  3.0513
NEG,  0.2565
POS,  3.4363
NEG,  0.7259
NEG, -2.0274
POS,  4.1417
NEG,  0.0317
NEG,  1.0067
